GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2016_sen,Dem_2016_sen,Rep_2016_sen,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
121150026,648.3,228.3,395.0,628.6,219.2,363.4,0,0,0
121150089,3134.0,1109.0,1925.3,3059.2,1064.1,1900.7,0,0,0
121150097,4247.3,1450.4,2662.1,4158.3,1362.3,2671.8,0,0,0
121150049,919.8,260.9,624.5,878.0,246.6,592.6,0,0,0
121150029,4382.2,1732.9,2520.9,4288.7,1631.0,2500.2,0,0,0
121150096,2561.6,854.7,1598.4,2471.3,870.2,1444.5,0,0,0
121150064,4201.6,1426.4,2595.8,4089.6,1492.9,2344.3,0,0,0
121150037,4814.3,1742.7,2864.1,4676.4,1721.0,2655.9,0,0,0
121150079,5367.1,1870.6,3285.5,5198.5,1854.3,3037.2,0,0,0
120150080,51.5,20.0,29.1,50.3,17.9,29.2,0,0,0
120150123,193.7,80.4,106.4,188.7,71.2,109.1,0,0,0
121150095,4740.1,1642.6,2908.7,4569.9,1620.3,2656.4,0,0,0
121150093,611.0,205.0,388.0,600.0,224.0,354.0,0,0,0
121150038,3212.7,1187.6,1893.0,3121.4,1155.8,1766.3,0,0,0
121150092,2754.0,1025.0,1636.0,2709.0,898.0,1735.0,0,0,0
121150075,2924.7,1071.5,1760.3,2831.8,1088.0,1569.9,0,0,0
121150106,618.0,228.0,373.0,618.0,201.0,392.0,0,0,0
121150063,1328.8,535.1,734.0,1274.7,515.6,659.2,0,0,0
121150043,1691.6,784.9,840.1,1650.9,736.8,837.6,0,0,0
121150031,935.3,459.7,435.1,915.6,423.8,455.7,0,0,0
121150046,2467.4,1039.2,1326.1,2442.1,918.4,1464.2,0,0,0
121150042,1247.6,560.6,622.2,1212.6,544.7,602.4,0,0,0
121150065,961.1,431.9,479.3,934.1,419.6,464.1,0,0,0
121150014,1316.3,591.5,656.5,1279.3,574.7,635.6,0,0,0
121150003,1491.5,626.2,808.8,1439.8,567.5,817.4,0,0,0
121150094,6896.9,3009.7,3652.4,6762.5,2712.7,3869.5,0,0,0
121150005,1811.5,736.8,999.9,1783.9,651.6,1086.8,0,0,0
121150055,2694.4,1199.4,1395.5,2637.5,1133.3,1399.8,0,0,0
121150018,3491.6,1675.1,1684.6,3417.3,1573.7,1709.3,0,0,0
121150076,2311.9,1117.3,1107.3,2263.9,1048.8,1129.1,0,0,0
121150082,4474.9,2010.2,2294.7,4383.4,1883.2,2365.2,0,0,0
121150109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121150085,463.0,142.0,291.0,450.0,116.0,325.0,0,0,0
121150087,2965.8,1171.1,1695.9,2934.4,1092.4,1772.5,0,0,0
121150025,4223.9,1551.2,2523.6,4157.5,1459.9,2529.6,0,0,0
121150084,2636.3,1044.0,1501.4,2596.9,975.8,1548.9,0,0,0
121150045,1797.1,703.9,1011.4,1741.8,693.8,961.2,0,0,0
121150013,2346.3,944.7,1324.9,2307.1,886.9,1346.3,0,0,0
121150047,2553.8,1010.4,1465.3,2485.8,992.3,1372.7,0,0,0
121150086,813.9,375.9,417.6,806.3,356.4,423.8,0,0,0
121150048,3416.0,1494.0,1790.8,3352.0,1389.8,1852.2,0,0,0
121150101,3114.0,1102.0,1880.0,3025.0,1122.0,1739.0,0,0,0
121150108,7143.6,2613.4,4297.1,6990.2,2618.0,4019.3,0,0,0
121150077,2138.2,764.7,1305.5,2091.1,761.4,1220.7,0,0,0
121150023,1561.8,591.3,908.0,1514.3,567.5,849.2,0,0,0
121150035,2608.8,1019.0,1507.5,2548.1,987.2,1453.8,0,0,0
121150050,1300.9,493.9,752.4,1259.7,478.7,701.4,0,0,0
121150051,2192.8,855.4,1267.2,2141.0,828.8,1220.2,0,0,0
121150090,1778.7,695.4,1027.8,1737.9,673.8,992.4,0,0,0
121150073,2747.0,1024.0,1636.0,2690.0,977.0,1613.0,0,0,0
121150027,3211.5,1181.9,1884.0,3102.3,1181.0,1721.9,0,0,0
121150091,671.5,247.1,394.0,648.7,247.0,360.1,0,0,0
121150062,1989.0,704.0,1240.0,1962.0,657.0,1257.0,0,0,0
120150082,109.2,38.0,67.6,107.5,37.1,64.9,0,0,0
121130001,1267.0,385.0,767.0,1235.0,332.0,820.0,0,0,0
121130008,1313.0,371.5,858.4,1291.0,338.5,883.4,0,0,0
121130009,1873.0,354.0,1461.0,1842.0,349.0,1375.0,0,0,0
121130016,2345.0,556.0,1669.0,2302.0,511.0,1678.0,0,0,0
121130010,836.0,152.0,636.0,826.0,147.0,629.0,0,0,0
121130011,902.6,125.2,739.4,893.6,118.2,717.4,0,0,0
121130013,1156.4,109.8,1013.6,1140.4,115.8,964.6,0,0,0
121130033,1930.0,354.0,1497.0,1890.0,352.0,1437.0,0,0,0
121130006,84.0,13.0,67.0,85.0,12.0,70.0,0,0,0
121130007,222.0,26.0,196.0,219.0,25.0,182.0,0,0,0
121130012,2870.0,749.0,1921.0,2810.0,652.0,1994.0,0,0,0
121130014,551.0,72.0,457.0,545.0,84.0,425.0,0,0,0
121130015,2653.0,681.5,1773.6,2595.0,590.5,1863.6,0,0,0
121130018,3398.0,622.0,2618.0,3368.0,505.0,2704.0,0,0,0
121130030,2249.0,328.0,1837.0,2222.0,326.0,1811.0,0,0,0
121130021,2983.0,574.0,2250.0,2942.0,507.0,2281.0,0,0,0
121130017,672.0,45.0,612.0,664.0,58.0,564.0,0,0,0
121130019,1004.0,94.0,878.0,983.0,80.0,858.0,0,0,0
121130002,2937.0,386.0,2433.0,2900.0,337.0,2454.0,0,0,0
121130042,2035.9,356.5,1565.5,2017.9,309.6,1613.9,0,0,0
121130020,2258.1,395.5,1736.5,2238.1,343.4,1790.1,0,0,0
121130024,5187.0,894.0,3987.0,5095.0,833.0,4027.0,0,0,0
121130022,3986.0,1066.0,2718.0,3915.0,889.0,2917.0,0,0,0
121130023,2223.0,570.0,1527.0,2178.0,505.0,1581.0,0,0,0
121130025,2778.0,664.0,1961.0,2727.0,588.0,2042.0,0,0,0
121130026,5111.0,1152.0,3598.0,5021.0,1027.0,3735.0,0,0,0
121130027,3669.0,644.0,2870.0,3625.0,521.0,2993.0,0,0,0
121130028,2538.0,574.0,1837.0,2496.0,494.0,1920.0,0,0,0
121130029,1869.4,363.2,1348.4,1834.9,346.4,1379.2,0,0,0
121130038,760.0,219.0,497.0,746.0,186.0,534.0,0,0,0
121130040,1183.4,289.5,811.4,1164.4,251.8,860.0,0,0,0
121130003,631.0,41.0,574.0,620.0,38.0,564.0,0,0,0
121130031,1202.0,237.0,896.0,1175.0,204.0,912.0,0,0,0
121130032,2789.0,720.0,1939.0,2736.0,608.0,2024.0,0,0,0
121130034,7264.0,1699.0,5082.0,7153.0,1450.0,5363.0,0,0,0
121130035,3418.0,909.0,2276.0,3361.0,762.0,2418.0,0,0,0
121130036,1692.0,298.0,1299.0,1668.0,262.0,1337.0,0,0,0
121130037,1698.0,382.0,1224.0,1668.0,336.0,1255.0,0,0,0
121130039,1436.0,278.0,1087.0,1409.0,253.0,1087.0,0,0,0
121130004,1361.0,114.0,1214.0,1335.0,122.0,1178.0,0,0,0
121130041,2253.2,589.3,1529.2,2202.8,507.8,1597.8,0,0,0
121130005,95.0,11.0,78.0,95.0,7.0,82.0,0,0,0
121070006,322.0,101.2,209.8,309.0,98.2,186.7,0,0,0
121070001,658.0,304.0,330.0,649.0,273.0,352.0,0,0,0
121070093,595.4,228.8,334.7,588.5,201.8,362.7,0,0,0
121070094,692.8,138.0,517.8,670.6,144.7,496.4,0,0,0
120010064,1542.7,667.1,811.8,1514.0,676.4,791.6,0,0,0
121070092,1736.0,601.0,1083.0,1714.0,607.0,1031.0,0,0,0
121070090,1719.0,537.0,1111.0,1691.0,519.0,1094.0,0,0,0
121070002,831.0,372.0,432.0,815.0,316.0,450.0,0,0,0
121070015,634.5,138.1,470.4,629.5,140.1,456.5,0,0,0
121070008,368.3,144.3,216.5,364.5,141.5,212.7,0,0,0
121070012,1.8,0.4,1.4,1.8,0.4,1.3,0,0,0
121070010,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070091,465.0,239.0,211.0,461.0,233.0,210.0,0,0,0
121070081,863.7,124.8,723.0,850.4,143.3,665.3,0,0,0
121070080,769.4,111.2,644.0,757.6,127.7,592.7,0,0,0
121070007,80.1,17.1,60.7,78.0,16.6,58.6,0,0,0
121070017,254.1,54.3,192.5,247.7,52.7,185.9,0,0,0
121070005,774.8,165.4,587.0,755.3,160.5,566.8,0,0,0
121070019,1596.7,373.6,1182.2,1582.1,367.0,1150.0,0,0,0
121070020,587.3,137.4,434.8,581.9,135.0,423.0,0,0,0
121070016,1033.0,229.0,764.0,1015.0,246.0,731.0,0,0,0
121070095,337.7,67.2,252.5,326.9,70.5,242.0,0,0,0
121070083,881.9,178.2,674.0,868.5,178.9,652.1,0,0,0
121070096,432.3,64.4,354.9,424.5,72.6,333.1,0,0,0
121070098,298.6,30.2,263.7,295.0,43.4,239.8,0,0,0
121070100,1313.8,153.3,1136.0,1285.8,187.5,1066.1,0,0,0
121070079,454.0,41.0,401.0,440.0,59.0,350.0,0,0,0
121070088,580.9,171.5,386.2,575.1,153.4,397.8,0,0,0
121070018,442.0,94.0,323.0,438.0,119.0,287.0,0,0,0
121070021,1631.7,488.3,1104.8,1608.8,477.6,1076.1,0,0,0
121070022,647.3,193.7,438.2,638.2,189.4,426.9,0,0,0
121070034,296.2,248.1,39.9,287.7,230.3,50.5,0,0,0
121090025,877.5,306.2,545.5,859.8,283.5,537.8,0,0,0
121070082,386.0,18.0,362.0,380.0,35.0,326.0,0,0,0
120190100,1389.3,175.3,1172.0,1368.3,169.3,1137.9,0,0,0
120190098,1982.3,350.4,1556.1,1944.5,343.2,1509.1,0,0,0
121070089,419.0,91.9,312.6,413.4,103.9,290.7,0,0,0
121070084,318.8,69.9,237.8,314.5,79.0,221.2,0,0,0
121070085,620.0,135.9,462.6,611.8,153.7,430.2,0,0,0
121070086,918.5,220.4,663.0,887.6,213.7,614.0,0,0,0
121070087,598.5,143.6,432.0,578.4,139.3,400.1,0,0,0
121070099,427.7,78.1,339.5,422.5,77.8,333.7,0,0,0
121070068,932.1,170.2,740.0,920.8,169.5,727.3,0,0,0
121070072,63.7,25.8,36.5,62.5,25.0,35.4,0,0,0
121070035,400.2,335.2,54.0,388.7,311.3,68.2,0,0,0
121070023,248.6,137.4,99.3,245.0,127.7,106.0,0,0,0
121070024,234.4,129.6,93.7,231.0,120.3,100.0,0,0,0
121070097,112.6,12.3,98.2,110.1,15.4,92.0,0,0,0
121070101,145.2,15.9,126.7,142.1,19.9,118.6,0,0,0
120830031,1355.2,274.1,1034.9,1309.1,304.3,943.4,0,0,0
121070004,514.5,118.2,378.2,509.1,132.0,347.1,0,0,0
121070003,530.4,121.8,389.8,524.9,136.0,357.9,0,0,0
121070046,152.7,21.5,127.4,152.7,23.4,125.5,0,0,0
121070051,571.6,287.8,259.8,563.0,264.1,283.9,0,0,0
121070011,23.4,9.2,13.8,23.2,9.0,13.5,0,0,0
121070009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070047,727.4,270.9,427.9,718.6,254.5,444.8,0,0,0
121070069,496.2,184.8,291.9,490.2,173.6,303.4,0,0,0
121070048,6.9,2.6,4.0,6.8,2.4,4.2,0,0,0
121070050,4.4,1.6,2.6,4.3,1.5,2.7,0,0,0
121070025,621.3,316.4,278.5,611.8,290.2,305.3,0,0,0
121070049,7.5,2.8,4.4,7.4,2.6,4.6,0,0,0
121070057,364.0,331.0,31.0,359.0,310.0,47.0,0,0,0
121070037,149.0,124.8,20.1,144.7,115.9,25.4,0,0,0
121070043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070040,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070060,55.5,22.4,31.8,54.4,21.8,30.8,0,0,0
121070061,42.8,17.7,24.0,42.0,17.2,23.4,0,0,0
121070070,74.5,30.4,42.4,73.1,29.4,41.2,0,0,0
121070058,110.4,44.7,63.2,108.3,43.4,61.4,0,0,0
121070059,14.4,5.8,8.2,14.1,5.7,8.0,0,0,0
121070062,51.4,20.8,29.4,50.4,20.2,28.5,0,0,0
121070028,11.3,4.7,6.3,11.1,4.5,6.2,0,0,0
121070055,144.6,66.7,72.7,141.2,63.1,73.1,0,0,0
121070052,497.9,230.0,250.0,486.0,217.4,251.5,0,0,0
121070077,1.0,0.4,0.6,1.0,0.4,0.6,0,0,0
121070073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070063,71.9,29.1,41.2,70.5,28.3,40.0,0,0,0
121070056,1.0,0.4,0.6,1.0,0.4,0.6,0,0,0
121070075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070102,876.3,463.1,381.6,864.4,414.7,412.1,0,0,0
121070071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070104,5.1,2.7,2.2,5.1,2.4,2.4,0,0,0
121070078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070105,1.5,0.8,0.7,1.5,0.7,0.7,0,0,0
121070033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070026,11.9,5.5,6.0,11.6,5.2,6.0,0,0,0
121070054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070030,4.0,1.8,2.0,3.9,1.7,2.0,0,0,0
121070031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070065,6.8,3.1,3.4,6.7,3.0,3.4,0,0,0
121070066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070032,1.2,0.6,0.5,1.2,0.6,0.6,0,0,0
121070038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070039,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070036,22.5,18.8,3.0,21.8,17.5,3.8,0,0,0
121070064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121070042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121050101,544.0,235.0,296.0,536.0,231.0,277.0,0,0,0
121050105,797.7,489.3,297.4,786.8,457.9,299.1,0,0,0
121050106,1679.4,455.2,1173.5,1648.9,440.4,1120.1,0,0,0
121050102,173.8,46.5,121.6,170.5,45.5,116.9,0,0,0
121050104,668.5,180.4,467.4,655.0,177.3,445.9,0,0,0
121050006,3779.7,893.5,2720.8,3678.2,969.6,2455.7,0,0,0
121050143,10044.0,5326.0,4293.0,9789.0,4870.0,4395.0,0,0,0
121050087,975.3,491.1,458.4,950.4,455.5,456.0,0,0,0
121050084,2049.6,1188.2,783.3,1981.3,1052.7,842.6,0,0,0
121050085,1829.3,564.5,1212.8,1796.6,555.6,1165.2,0,0,0
121050082,2504.4,2001.3,447.6,2448.9,1784.6,589.6,0,0,0
121050130,3438.0,1375.2,1927.8,3368.9,1319.2,1851.6,0,0,0
121050131,2580.3,1253.4,1233.6,2521.1,1170.3,1225.9,0,0,0
121050063,1601.0,442.9,1090.3,1568.1,453.6,1022.4,0,0,0
121050064,706.4,259.3,427.2,688.8,246.4,405.0,0,0,0
121050128,6654.1,3723.2,2686.0,6520.6,3530.3,2671.5,0,0,0
121050069,889.6,362.0,497.9,869.9,343.9,481.6,0,0,0
121050145,628.0,255.5,351.4,614.0,242.8,339.9,0,0,0
121050070,2556.1,1039.9,1440.4,2494.1,976.6,1387.7,0,0,0
121050083,2653.9,1571.0,980.6,2581.7,1384.8,1069.3,0,0,0
121050132,2320.4,976.1,1249.0,2259.9,917.2,1229.6,0,0,0
121050066,3517.8,964.6,2416.1,3442.8,950.7,2352.9,0,0,0
121050112,800.6,303.4,473.1,781.7,299.8,434.0,0,0,0
121050111,1395.3,553.4,792.1,1351.4,534.1,730.9,0,0,0
121050125,727.2,292.2,412.9,710.3,285.3,383.8,0,0,0
121050089,2244.3,1061.1,1095.7,2189.5,1017.3,1057.4,0,0,0
121050071,775.1,429.4,318.0,750.9,412.5,291.4,0,0,0
121050068,2525.2,857.8,1551.1,2453.5,806.5,1511.5,0,0,0
121050072,369.2,115.0,238.1,356.9,116.3,216.7,0,0,0
121050074,1025.9,554.4,437.4,988.7,505.6,416.5,0,0,0
121050073,1268.0,369.0,836.0,1241.0,375.8,790.0,0,0,0
121050093,652.3,546.1,91.2,637.3,512.2,102.2,0,0,0
121050079,2228.5,877.5,1255.3,2159.8,827.5,1206.1,0,0,0
121050078,3538.8,1222.9,2178.0,3449.4,1209.8,2049.3,0,0,0
121050108,1122.4,510.8,578.5,1087.6,456.9,567.8,0,0,0
121050100,1153.0,322.2,794.6,1130.6,348.7,678.4,0,0,0
121050103,1093.6,259.2,800.5,1077.6,293.1,700.6,0,0,0
121050123,981.0,222.0,739.0,959.0,236.0,675.0,0,0,0
121050122,2130.4,506.0,1552.0,2101.9,525.1,1473.3,0,0,0
121050119,707.0,167.0,523.0,697.0,183.0,473.0,0,0,0
121050099,120.7,34.9,81.9,118.3,37.4,70.2,0,0,0
121050098,749.1,629.9,100.0,726.1,588.6,109.6,0,0,0
121050107,632.0,225.9,389.2,627.3,214.2,386.5,0,0,0
121050120,371.9,160.7,197.5,363.1,154.9,192.8,0,0,0
121050121,1431.6,535.6,832.2,1401.0,505.3,820.7,0,0,0
121050065,2345.9,601.6,1657.3,2302.5,630.6,1544.5,0,0,0
121050067,980.5,311.0,630.8,950.3,307.1,582.5,0,0,0
121050010,3936.8,1097.5,2651.4,3863.5,1042.3,2634.5,0,0,0
121050008,1326.5,389.2,874.2,1299.9,373.1,859.6,0,0,0
121050002,852.0,170.0,661.0,835.0,191.0,593.0,0,0,0
121050041,430.5,85.4,331.0,411.5,103.4,292.9,0,0,0
121050075,3716.6,1484.8,2072.5,3625.7,1438.0,2003.3,0,0,0
121050016,4421.5,1877.2,2377.9,4331.7,1721.7,2401.7,0,0,0
121050015,1787.5,551.0,1171.1,1747.5,556.2,1087.3,0,0,0
121050018,2034.1,627.8,1331.8,1988.5,633.6,1236.7,0,0,0
121050011,1605.7,372.5,1161.1,1560.7,394.9,1061.0,0,0,0
121050017,1757.6,709.5,987.9,1714.2,648.8,970.1,0,0,0
121050019,3596.4,1522.3,1899.2,3524.6,1432.1,1906.5,0,0,0
121050014,4589.5,1696.3,2690.1,4481.7,1618.3,2615.6,0,0,0
121050009,1775.7,557.3,1134.0,1736.4,541.1,1096.8,0,0,0
121050001,1679.0,357.0,1246.0,1609.0,418.0,1074.0,0,0,0
121050020,1138.6,419.7,655.2,1105.2,391.4,625.9,0,0,0
121050023,1244.8,478.8,699.5,1206.6,444.4,667.2,0,0,0
121050022,1436.1,896.2,485.4,1397.1,822.3,491.4,0,0,0
121050021,2814.3,2469.1,291.8,2763.7,2301.6,378.9,0,0,0
121050025,1945.8,1249.6,642.1,1902.3,1151.4,638.2,0,0,0
121050013,2553.0,873.9,1582.8,2500.4,820.9,1560.0,0,0,0
121050139,1029.3,439.9,549.4,1004.2,399.5,549.9,0,0,0
121050005,1382.7,353.1,961.7,1352.9,348.6,925.6,0,0,0
121050012,3289.4,1293.5,1844.3,3215.1,1220.0,1839.6,0,0,0
121050007,2193.6,757.2,1352.4,2163.0,747.7,1284.5,0,0,0
121050142,1746.4,602.8,1076.6,1722.0,595.3,1022.5,0,0,0
121050024,2040.1,705.3,1278.9,1980.6,692.6,1147.2,0,0,0
121050033,1815.7,850.6,849.5,1775.2,774.1,909.8,0,0,0
121050030,743.4,384.8,302.0,732.8,359.5,323.0,0,0,0
121050036,1090.0,449.0,585.0,1052.0,442.0,515.0,0,0,0
121050040,976.9,389.5,541.8,956.6,384.4,514.2,0,0,0
121050050,330.4,104.3,205.7,323.0,98.9,208.9,0,0,0
121050045,462.1,186.1,253.2,452.2,182.3,243.7,0,0,0
121050054,3115.0,995.8,1959.5,3066.4,967.0,1967.7,0,0,0
121050061,3238.0,1138.9,1964.0,3176.7,1077.8,1954.8,0,0,0
121050094,713.7,379.2,303.3,694.7,350.4,307.8,0,0,0
121050034,1114.0,377.8,675.3,1097.6,357.1,683.4,0,0,0
121050039,447.2,148.6,274.2,440.4,140.9,276.6,0,0,0
121050049,3087.4,834.3,2089.7,3023.0,815.8,2048.2,0,0,0
121050029,875.1,411.2,433.1,863.4,382.2,421.9,0,0,0
121050046,3204.8,1064.2,1962.9,3135.8,1044.5,1942.9,0,0,0
121050028,4327.7,1972.2,2089.6,4231.3,1771.7,2218.3,0,0,0
121050035,916.9,317.1,559.5,899.1,268.6,584.8,0,0,0
121050059,2979.8,930.4,1919.6,2934.9,837.9,1987.9,0,0,0
121050135,1334.2,416.6,859.4,1314.1,375.1,890.1,0,0,0
121050058,2155.0,862.2,1188.0,2105.6,833.0,1135.4,0,0,0
121050053,2275.1,917.2,1234.0,2231.1,875.5,1231.4,0,0,0
121050056,3172.0,1062.6,1984.0,3093.6,1023.7,1887.9,0,0,0
121050055,3177.3,1029.3,1997.0,3089.7,997.7,1920.7,0,0,0
121050133,13.0,4.5,8.0,12.7,4.3,7.7,0,0,0
121050096,2323.9,727.2,1496.0,2259.1,710.2,1415.9,0,0,0
121050057,3474.0,1150.7,2159.0,3411.1,1093.0,2152.0,0,0,0
121050038,1981.1,698.5,1146.1,1949.0,662.1,1195.7,0,0,0
121050044,1324.7,551.9,695.4,1293.0,527.0,702.7,0,0,0
121050043,3566.0,1355.0,1973.0,3465.0,1264.0,2006.0,0,0,0
121050037,1040.0,410.0,553.0,1017.0,346.0,629.0,0,0,0
121050031,1547.0,746.0,694.0,1518.0,697.0,734.0,0,0,0
121050026,882.7,647.7,192.9,867.1,591.7,230.6,0,0,0
121050032,1171.5,461.6,626.4,1152.2,430.3,664.8,0,0,0
121050146,359.9,142.9,194.8,354.4,132.4,204.0,0,0,0
121050042,1525.8,624.5,795.5,1484.6,569.1,851.8,0,0,0
121050047,5247.1,1615.7,3339.4,5149.2,1480.1,3452.8,0,0,0
121050097,786.0,199.3,551.8,777.0,189.6,560.1,0,0,0
121050062,2389.0,716.0,1551.0,2345.0,631.0,1618.0,0,0,0
121050048,735.3,243.0,461.9,722.5,218.1,482.1,0,0,0
121050060,2069.7,684.0,1300.1,2033.5,613.9,1356.9,0,0,0
121050092,2065.7,938.3,1047.7,2035.7,879.3,1062.1,0,0,0
121050027,739.1,400.3,293.5,719.2,370.8,307.6,0,0,0
121050095,1127.2,414.9,660.6,1103.0,390.9,658.8,0,0,0
121050051,2876.0,874.0,1897.0,2828.0,800.0,1903.0,0,0,0
121050052,1724.0,479.0,1172.0,1698.0,424.0,1210.0,0,0,0
121050137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121050003,5348.5,2681.2,2405.7,5234.4,2459.6,2480.6,0,0,0
121050138,1108.2,312.0,749.1,1087.6,310.8,731.5,0,0,0
121050118,1908.0,705.5,1136.5,1881.4,704.4,1057.9,0,0,0
121050144,1169.7,323.5,794.9,1143.9,325.6,754.1,0,0,0
121050124,1558.9,419.5,1081.1,1521.5,400.2,1034.6,0,0,0
121050116,2084.6,910.4,1086.4,2033.6,820.9,1108.3,0,0,0
121050140,376.7,95.2,267.3,367.6,91.0,255.3,0,0,0
121050129,3312.4,1354.0,1788.0,3231.1,1318.0,1731.7,0,0,0
121050127,4442.9,1368.5,2887.1,4371.6,1280.1,2885.8,0,0,0
121050113,2876.3,1150.4,1616.5,2848.2,1067.7,1670.3,0,0,0
121050115,427.4,303.3,113.5,422.8,275.9,127.4,0,0,0
121050110,621.6,483.7,122.4,610.6,448.7,144.4,0,0,0
121050090,1846.0,413.0,1354.0,1809.0,446.0,1247.0,0,0,0
121050091,4089.9,3109.7,836.2,4022.3,2785.6,1078.2,0,0,0
121050136,5356.0,2551.0,2677.0,5285.0,2392.0,2759.0,0,0,0
121050081,1023.5,588.6,395.2,997.3,505.1,441.5,0,0,0
121050086,4191.2,3367.3,708.8,4108.7,2942.5,1034.9,0,0,0
121050080,9431.8,4708.9,4308.1,9224.4,4242.2,4497.4,0,0,0
121050004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
121050077,2607.0,926.0,1552.0,2557.0,880.0,1544.0,0,0,0
121050076,1067.2,366.6,665.9,1048.0,347.7,662.9,0,0,0
121050088,2062.1,711.3,1283.6,2024.8,674.8,1277.5,0,0,0
121050114,1569.8,745.6,764.4,1535.4,681.9,802.0,0,0,0
121050126,4968.9,1571.5,3194.4,4861.7,1490.8,3181.9,0,0,0
121050141,558.6,259.5,279.8,546.1,251.6,275.3,0,0,0
121050134,0.6,0.2,0.3,0.5,0.2,0.3,0,0,0
121050109,2157.7,899.6,1186.0,2121.6,827.5,1203.9,0,0,0
121030036,1072.3,683.5,311.1,1041.7,641.9,337.4,0,0,0
121030032,899.9,573.5,261.0,874.0,538.5,282.3,0,0,0
121030037,668.6,425.6,192.8,646.5,397.6,196.6,0,0,0
121030092,1162.0,363.0,754.0,1140.0,339.0,757.0,0,0,0
121030190,1454.8,595.9,785.2,1401.8,609.4,670.8,0,0,0
121030111,1676.2,635.6,956.1,1622.4,619.0,876.7,0,0,0
121030191,828.4,364.4,423.8,805.9,362.0,382.5,0,0,0
121030160,1361.2,602.5,683.9,1334.7,607.2,632.8,0,0,0
121030147,2246.8,1006.2,1128.7,2199.0,934.3,1137.7,0,0,0
121030030,1293.7,959.7,255.8,1263.0,928.5,267.9,0,0,0
121030029,568.0,463.0,83.0,557.0,443.0,96.0,0,0,0
121030031,1324.0,859.8,367.2,1281.5,807.0,374.6,0,0,0
121030012,1050.0,877.9,150.1,1036.9,842.8,171.1,0,0,0
121030014,920.2,876.7,30.3,904.0,805.2,69.6,0,0,0
121030013,1105.0,1048.0,35.0,1090.0,1005.0,67.0,0,0,0
121030202,1058.0,517.0,481.0,1039.0,522.0,437.0,0,0,0
121030216,1904.0,801.0,1001.0,1854.0,758.0,989.0,0,0,0
121030098,564.0,255.0,281.0,554.0,266.0,261.0,0,0,0
121030361,1862.0,674.0,1104.0,1806.0,701.0,1031.0,0,0,0
121030359,2031.4,797.0,1144.6,1970.5,749.1,1109.6,0,0,0
121030292,2493.5,1001.2,1390.9,2426.5,970.8,1338.2,0,0,0
121030285,1851.8,747.2,1034.9,1801.2,727.2,988.7,0,0,0
121030286,319.6,129.0,178.6,310.9,125.5,170.7,0,0,0
121030294,1785.0,658.2,1033.3,1745.8,645.3,1030.9,0,0,0
121030293,1814.4,713.9,1004.3,1768.9,681.4,993.9,0,0,0
121030173,1602.1,595.5,907.0,1564.8,609.6,869.7,0,0,0
121030240,2764.0,1065.0,1593.0,2740.0,1054.0,1581.0,0,0,0
121030307,631.0,260.0,353.0,624.0,251.0,353.0,0,0,0
121030164,1938.0,726.2,1114.2,1888.7,693.9,1091.6,0,0,0
121030128,790.2,293.7,459.0,772.4,280.5,453.2,0,0,0
